4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,558211226,561211201,561211305,2999610,2999975
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,561211687,564212400,564212504,3000339,3000713
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,564212928,567213135,567213235,2999847,3000207
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,567213620,570212089,570212191,2998114,2998469
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,570212597,573214514,573214618,3001538,3001917
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,573215129,576215077,576215176,2999598,2999948
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,576215534,579215873,579215975,2999987,3000339
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,579216330,582215883,582215989,2999166,2999553
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,582216395,585216727,585216825,2999977,3000332
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,585217203,588217838,588217940,3000281,3000635
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,588218349,591218453,591218553,2999751,3000104
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,591218905,594218085,594218192,2998798,2999180
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,594218594,597218664,597218769,2999709,3000070
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,597219128,600218644,600218744,2999157,2999516
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,600219113,603219917,603220023,3000425,3000804
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,603220447,606220588,606220690,2999766,3000141
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,606221063,609221377,609221477,2999962,3000314
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,609221830,612222117,612222224,2999908,3000287
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,612222660,615223907,615224005,3000885,3001247
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,615224403,618224233,618224332,2999474,2999830
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,618224694,621225275,621225373,3000223,3000581
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,621225731,624225387,624225496,2999275,2999656
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,624225898,627227177,627227277,3000917,3001279
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,627227649,630226441,630226538,2998353,2998792
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,630226883,633228098,633228205,3000833,3001215
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,633231232,636231225,636231353,2999585,2999993
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,636231819,639232364,639232467,3000173,3000545
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,639232902,642234453,642234557,3001160,3001551
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,642234984,645234503,645234605,2999147,2999519
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,645235002,648235114,648235214,2999752,3000112
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,648235591,651234991,651235094,2999044,2999400
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,651235457,654236115,654236224,3000282,3000658
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,654236638,657234776,657234874,2997784,2998138
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,657235246,660235210,660235310,2999613,2999964
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,660235682,663235305,663235407,2999241,2999623
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,663235834,666237555,666237661,3001351,3001721
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,666238007,669237900,669238000,2999525,2999893
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,669238367,672237799,672237906,2999051,2999432
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,672238314,675238036,675238167,2999319,2999722
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,675238683,678239020,678239124,2999961,3000337
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,678239497,681240174,681240282,3000290,3000677
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,681240703,684239755,684239862,2998670,2999052
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,684240302,687240690,687240785,3000018,3000388
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,687241217,690241535,690241633,2999965,3000318
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,690242038,693243296,693243405,3000874,3001258
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,693243869,696244671,696244775,3000435,3000802
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,696245132,699246142,699246246,3000645,3001010
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,699246606,702246163,702246269,2999182,2999557
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,702246687,705246092,705246197,2999043,2999405
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,705246600,708245555,708245657,2998595,2998955
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,708246008,711246871,711247018,3000422,3000863
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,711247691,714247851,714247954,2999766,3000160
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,714248337,717250353,717250446,3001652,3002016
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,717250817,720251584,720251682,3000397,3000767
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,720252050,723251163,723251270,2998740,2999113
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,723251685,726252917,726253012,3000867,3001232
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,726253380,729253252,729253347,2999501,2999872
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,729253720,732252174,732252281,2998075,2998454
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,732252710,735254405,735254507,3001331,3001695
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,735254913,738254800,738254900,2999525,2999887
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,738255285,741254726,741254822,2999075,2999441
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,741255226,744254916,744255019,2999309,2999690
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,744255451,747254961,747255058,2999156,2999510
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,747255442,750255535,750255628,2999744,3000093
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,750256017,753256925,753257030,3000524,3000908
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,753257487,756258505,756258604,3000649,3001018
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,756258969,759260339,759260437,3001003,3001370
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,759260830,762261157,762261259,2999945,3000327
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,762261705,765262729,765262831,3000656,3001024
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,765263270,768263582,768263677,2999944,3000312
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,768264101,771266489,771266581,3002024,3002388
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,771266945,774267387,774267491,3000059,3000442
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,774267919,777268968,777269065,3000683,3001049
